interview_id,life_stage,fin_mark,event_date,year,month,fishing_duration_minutes,angler_count,angler_minutes,trip_status,trip_guided,boat_type,boat_used,fishing_start_time,fishing_end_time,fish_count,had.ad,had.um,had.release,had.kept,um_total,ad_total,doy,yearfac,round_cat1,round_cat2,interview_id_fac,mark_stage,fishing_med_hrs,fishing_start_hrs
4E764382-5F90-499A-91BF-E6D4F6F9C4B6,Jack,AD,2022-09-24,2022,9,130,2,260,Complete,NA,NA,No,12:37:00,14:47:00,0,FALSE,FALSE,FALSE,FALSE,0,0,267,2022,NA,NA,4E764382-5F90-499A-91BF-E6D4F6F9C4B6,AD X Jack,13.7,12.616666666666667
4E764382-5F90-499A-91BF-E6D4F6F9C4B6,Jack,UM,2022-09-24,2022,9,130,2,260,Complete,NA,NA,No,12:37:00,14:47:00,0,FALSE,FALSE,FALSE,FALSE,0,0,267,2022,NA,NA,4E764382-5F90-499A-91BF-E6D4F6F9C4B6,UM X Jack,13.7,12.616666666666667
4E7B7994-B0D6-40E5-BD09-04788B7EF3C5,Adult,AD,2022-08-13,2022,8,320,2,640,Complete,NA,NA,No,12:30:00,17:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,225,2022,NA,NA,4E7B7994-B0D6-40E5-BD09-04788B7EF3C5,AD X Adult,15.166666666666666,12.5
4E7B7994-B0D6-40E5-BD09-04788B7EF3C5,Adult,UM,2022-08-13,2022,8,320,2,640,Complete,NA,NA,No,12:30:00,17:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,225,2022,NA,NA,4E7B7994-B0D6-40E5-BD09-04788B7EF3C5,UM X Adult,15.166666666666666,12.5
4E7B7994-B0D6-40E5-BD09-04788B7EF3C5,Jack,AD,2022-08-13,2022,8,320,2,640,Complete,NA,NA,No,12:30:00,17:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,225,2022,NA,NA,4E7B7994-B0D6-40E5-BD09-04788B7EF3C5,AD X Jack,15.166666666666666,12.5
4E7B7994-B0D6-40E5-BD09-04788B7EF3C5,Jack,UM,2022-08-13,2022,8,320,2,640,Complete,NA,NA,No,12:30:00,17:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,225,2022,NA,NA,4E7B7994-B0D6-40E5-BD09-04788B7EF3C5,UM X Jack,15.166666666666666,12.5
4E82A06E-6320-46BB-9602-4A2AD0EBCE68,Adult,AD,2023-08-24,2023,8,243,1,243,Complete,NA,NA,No,16:30:00,20:33:00,0,FALSE,FALSE,FALSE,FALSE,0,0,236,2023,NA,NA,4E82A06E-6320-46BB-9602-4A2AD0EBCE68,AD X Adult,18.516666666666666,16.5
4E82A06E-6320-46BB-9602-4A2AD0EBCE68,Adult,UM,2023-08-24,2023,8,243,1,243,Complete,NA,NA,No,16:30:00,20:33:00,0,FALSE,FALSE,FALSE,FALSE,0,0,236,2023,NA,NA,4E82A06E-6320-46BB-9602-4A2AD0EBCE68,UM X Adult,18.516666666666666,16.5
4E82A06E-6320-46BB-9602-4A2AD0EBCE68,Jack,AD,2023-08-24,2023,8,243,1,243,Complete,NA,NA,No,16:30:00,20:33:00,0,FALSE,FALSE,FALSE,FALSE,0,0,236,2023,NA,NA,4E82A06E-6320-46BB-9602-4A2AD0EBCE68,AD X Jack,18.516666666666666,16.5
4E82A06E-6320-46BB-9602-4A2AD0EBCE68,Jack,UM,2023-08-24,2023,8,243,1,243,Complete,NA,NA,No,16:30:00,20:33:00,0,FALSE,FALSE,FALSE,FALSE,0,0,236,2023,NA,NA,4E82A06E-6320-46BB-9602-4A2AD0EBCE68,UM X Jack,18.516666666666666,16.5
4E85C228-64E7-41EC-9ECE-67C328EFDF2D,Adult,AD,2022-09-17,2022,9,394,1,394,Complete,NA,NA,No,05:55:00,12:29:00,2,TRUE,TRUE,TRUE,TRUE,4,2,260,2022,NA,NA,4E85C228-64E7-41EC-9ECE-67C328EFDF2D,AD X Adult,9.2,5.916666666666667
4E85C228-64E7-41EC-9ECE-67C328EFDF2D,Adult,UM,2022-09-17,2022,9,394,1,394,Complete,NA,NA,No,05:55:00,12:29:00,4,TRUE,TRUE,TRUE,TRUE,4,2,260,2022,3-7,3-7,4E85C228-64E7-41EC-9ECE-67C328EFDF2D,UM X Adult,9.2,5.916666666666667
4E85C228-64E7-41EC-9ECE-67C328EFDF2D,Jack,AD,2022-09-17,2022,9,394,1,394,Complete,NA,NA,No,05:55:00,12:29:00,0,TRUE,TRUE,TRUE,TRUE,4,2,260,2022,NA,NA,4E85C228-64E7-41EC-9ECE-67C328EFDF2D,AD X Jack,9.2,5.916666666666667
4E85C228-64E7-41EC-9ECE-67C328EFDF2D,Jack,UM,2022-09-17,2022,9,394,1,394,Complete,NA,NA,No,05:55:00,12:29:00,0,TRUE,TRUE,TRUE,TRUE,4,2,260,2022,NA,NA,4E85C228-64E7-41EC-9ECE-67C328EFDF2D,UM X Jack,9.2,5.916666666666667
4E9082EF-18D8-4611-83DF-4232E1815703,Adult,AD,2022-09-22,2022,9,423,1,423,Complete,NA,NA,No,06:00:00,13:03:00,0,FALSE,TRUE,TRUE,FALSE,1,0,265,2022,NA,NA,4E9082EF-18D8-4611-83DF-4232E1815703,AD X Adult,9.516666666666667,6
4E9082EF-18D8-4611-83DF-4232E1815703,Adult,UM,2022-09-22,2022,9,423,1,423,Complete,NA,NA,No,06:00:00,13:03:00,1,FALSE,TRUE,TRUE,FALSE,1,0,265,2022,NA,NA,4E9082EF-18D8-4611-83DF-4232E1815703,UM X Adult,9.516666666666667,6
4E9082EF-18D8-4611-83DF-4232E1815703,Jack,AD,2022-09-22,2022,9,423,1,423,Complete,NA,NA,No,06:00:00,13:03:00,0,FALSE,TRUE,TRUE,FALSE,1,0,265,2022,NA,NA,4E9082EF-18D8-4611-83DF-4232E1815703,AD X Jack,9.516666666666667,6
4E9082EF-18D8-4611-83DF-4232E1815703,Jack,UM,2022-09-22,2022,9,423,1,423,Complete,NA,NA,No,06:00:00,13:03:00,0,FALSE,TRUE,TRUE,FALSE,1,0,265,2022,NA,NA,4E9082EF-18D8-4611-83DF-4232E1815703,UM X Jack,9.516666666666667,6
4E9E0D71-1B77-45E4-A982-6F6DD60B2915,Adult,AD,2022-10-15,2022,10,95,2,190,Complete,NA,NA,No,11:00:00,12:35:00,0,FALSE,FALSE,FALSE,FALSE,0,0,288,2022,NA,NA,4E9E0D71-1B77-45E4-A982-6F6DD60B2915,AD X Adult,11.783333333333333,11
4E9E0D71-1B77-45E4-A982-6F6DD60B2915,Adult,UM,2022-10-15,2022,10,95,2,190,Complete,NA,NA,No,11:00:00,12:35:00,0,FALSE,FALSE,FALSE,FALSE,0,0,288,2022,NA,NA,4E9E0D71-1B77-45E4-A982-6F6DD60B2915,UM X Adult,11.783333333333333,11
4E9E0D71-1B77-45E4-A982-6F6DD60B2915,Jack,AD,2022-10-15,2022,10,95,2,190,Complete,NA,NA,No,11:00:00,12:35:00,0,FALSE,FALSE,FALSE,FALSE,0,0,288,2022,NA,NA,4E9E0D71-1B77-45E4-A982-6F6DD60B2915,AD X Jack,11.783333333333333,11
4E9E0D71-1B77-45E4-A982-6F6DD60B2915,Jack,UM,2022-10-15,2022,10,95,2,190,Complete,NA,NA,No,11:00:00,12:35:00,0,FALSE,FALSE,FALSE,FALSE,0,0,288,2022,NA,NA,4E9E0D71-1B77-45E4-A982-6F6DD60B2915,UM X Jack,11.783333333333333,11
4EA2EF8D-8A43-4561-8EAE-CF2C94961309,Adult,AD,2022-09-24,2022,9,481,3,1443,Complete,NA,NA,No,10:00:00,18:01:00,1,TRUE,FALSE,TRUE,FALSE,0,1,267,2022,NA,NA,4EA2EF8D-8A43-4561-8EAE-CF2C94961309,AD X Adult,14,10
4EA2EF8D-8A43-4561-8EAE-CF2C94961309,Adult,UM,2022-09-24,2022,9,481,3,1443,Complete,NA,NA,No,10:00:00,18:01:00,0,TRUE,FALSE,TRUE,FALSE,0,1,267,2022,NA,NA,4EA2EF8D-8A43-4561-8EAE-CF2C94961309,UM X Adult,14,10
4EA2EF8D-8A43-4561-8EAE-CF2C94961309,Jack,AD,2022-09-24,2022,9,481,3,1443,Complete,NA,NA,No,10:00:00,18:01:00,0,TRUE,FALSE,TRUE,FALSE,0,1,267,2022,NA,NA,4EA2EF8D-8A43-4561-8EAE-CF2C94961309,AD X Jack,14,10
4EA2EF8D-8A43-4561-8EAE-CF2C94961309,Jack,UM,2022-09-24,2022,9,481,3,1443,Complete,NA,NA,No,10:00:00,18:01:00,0,TRUE,FALSE,TRUE,FALSE,0,1,267,2022,NA,NA,4EA2EF8D-8A43-4561-8EAE-CF2C94961309,UM X Jack,14,10
4EAA601F-B442-4551-AC7B-40D35E23843C,Adult,AD,2023-09-26,2023,9,231,2,462,Complete,NA,NA,No,10:30:00,14:21:00,0,FALSE,FALSE,FALSE,FALSE,0,0,269,2023,NA,NA,4EAA601F-B442-4551-AC7B-40D35E23843C,AD X Adult,12.416666666666666,10.5
4EAA601F-B442-4551-AC7B-40D35E23843C,Adult,UM,2023-09-26,2023,9,231,2,462,Complete,NA,NA,No,10:30:00,14:21:00,0,FALSE,FALSE,FALSE,FALSE,0,0,269,2023,NA,NA,4EAA601F-B442-4551-AC7B-40D35E23843C,UM X Adult,12.416666666666666,10.5
4EAA601F-B442-4551-AC7B-40D35E23843C,Jack,AD,2023-09-26,2023,9,231,2,462,Complete,NA,NA,No,10:30:00,14:21:00,0,FALSE,FALSE,FALSE,FALSE,0,0,269,2023,NA,NA,4EAA601F-B442-4551-AC7B-40D35E23843C,AD X Jack,12.416666666666666,10.5
4EAA601F-B442-4551-AC7B-40D35E23843C,Jack,UM,2023-09-26,2023,9,231,2,462,Complete,NA,NA,No,10:30:00,14:21:00,0,FALSE,FALSE,FALSE,FALSE,0,0,269,2023,NA,NA,4EAA601F-B442-4551-AC7B-40D35E23843C,UM X Jack,12.416666666666666,10.5
4EB1E742-EF73-446A-8A66-DA56E20CE559,Adult,AD,2022-08-03,2022,8,212,1,212,Complete,NA,NA,No,08:00:00,11:32:00,0,FALSE,FALSE,FALSE,FALSE,0,0,215,2022,NA,NA,4EB1E742-EF73-446A-8A66-DA56E20CE559,AD X Adult,9.766666666666667,8
4EB1E742-EF73-446A-8A66-DA56E20CE559,Adult,UM,2022-08-03,2022,8,212,1,212,Complete,NA,NA,No,08:00:00,11:32:00,0,FALSE,FALSE,FALSE,FALSE,0,0,215,2022,NA,NA,4EB1E742-EF73-446A-8A66-DA56E20CE559,UM X Adult,9.766666666666667,8
4EB1E742-EF73-446A-8A66-DA56E20CE559,Jack,AD,2022-08-03,2022,8,212,1,212,Complete,NA,NA,No,08:00:00,11:32:00,0,FALSE,FALSE,FALSE,FALSE,0,0,215,2022,NA,NA,4EB1E742-EF73-446A-8A66-DA56E20CE559,AD X Jack,9.766666666666667,8
4EB1E742-EF73-446A-8A66-DA56E20CE559,Jack,UM,2022-08-03,2022,8,212,1,212,Complete,NA,NA,No,08:00:00,11:32:00,0,FALSE,FALSE,FALSE,FALSE,0,0,215,2022,NA,NA,4EB1E742-EF73-446A-8A66-DA56E20CE559,UM X Jack,9.766666666666667,8
4EB6EB40-BE0B-46CC-B762-BC9A398E51E1,Adult,AD,2021-08-11,2021,8,150,1,150,Complete,NA,NA,No,17:00:00,19:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,4EB6EB40-BE0B-46CC-B762-BC9A398E51E1,AD X Adult,18.25,17
4EB6EB40-BE0B-46CC-B762-BC9A398E51E1,Adult,UM,2021-08-11,2021,8,150,1,150,Complete,NA,NA,No,17:00:00,19:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,4EB6EB40-BE0B-46CC-B762-BC9A398E51E1,UM X Adult,18.25,17
4EB6EB40-BE0B-46CC-B762-BC9A398E51E1,Jack,AD,2021-08-11,2021,8,150,1,150,Complete,NA,NA,No,17:00:00,19:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,4EB6EB40-BE0B-46CC-B762-BC9A398E51E1,AD X Jack,18.25,17
4EB6EB40-BE0B-46CC-B762-BC9A398E51E1,Jack,UM,2021-08-11,2021,8,150,1,150,Complete,NA,NA,No,17:00:00,19:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,4EB6EB40-BE0B-46CC-B762-BC9A398E51E1,UM X Jack,18.25,17
4EBBF3EF-5CF5-4EE2-8198-F3CDF90D890E,Adult,AD,2021-09-08,2021,9,320,1,320,Complete,NA,NA,No,08:00:00,13:20:00,1,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,4EBBF3EF-5CF5-4EE2-8198-F3CDF90D890E,AD X Adult,10.666666666666666,8
4EBBF3EF-5CF5-4EE2-8198-F3CDF90D890E,Adult,UM,2021-09-08,2021,9,320,1,320,Complete,NA,NA,No,08:00:00,13:20:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,4EBBF3EF-5CF5-4EE2-8198-F3CDF90D890E,UM X Adult,10.666666666666666,8
4EBBF3EF-5CF5-4EE2-8198-F3CDF90D890E,Jack,AD,2021-09-08,2021,9,320,1,320,Complete,NA,NA,No,08:00:00,13:20:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,4EBBF3EF-5CF5-4EE2-8198-F3CDF90D890E,AD X Jack,10.666666666666666,8
4EBBF3EF-5CF5-4EE2-8198-F3CDF90D890E,Jack,UM,2021-09-08,2021,9,320,1,320,Complete,NA,NA,No,08:00:00,13:20:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,4EBBF3EF-5CF5-4EE2-8198-F3CDF90D890E,UM X Jack,10.666666666666666,8
4EBD7CE5-1DD5-462E-9EC4-D7BFBF2037AD,Adult,AD,2023-09-16,2023,9,250,1,250,Complete,NA,NA,No,06:00:00,10:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,259,2023,NA,NA,4EBD7CE5-1DD5-462E-9EC4-D7BFBF2037AD,AD X Adult,8.083333333333334,6
4EBD7CE5-1DD5-462E-9EC4-D7BFBF2037AD,Adult,UM,2023-09-16,2023,9,250,1,250,Complete,NA,NA,No,06:00:00,10:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,259,2023,NA,NA,4EBD7CE5-1DD5-462E-9EC4-D7BFBF2037AD,UM X Adult,8.083333333333334,6
4EBD7CE5-1DD5-462E-9EC4-D7BFBF2037AD,Jack,AD,2023-09-16,2023,9,250,1,250,Complete,NA,NA,No,06:00:00,10:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,259,2023,NA,NA,4EBD7CE5-1DD5-462E-9EC4-D7BFBF2037AD,AD X Jack,8.083333333333334,6
4EBD7CE5-1DD5-462E-9EC4-D7BFBF2037AD,Jack,UM,2023-09-16,2023,9,250,1,250,Complete,NA,NA,No,06:00:00,10:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,259,2023,NA,NA,4EBD7CE5-1DD5-462E-9EC4-D7BFBF2037AD,UM X Jack,8.083333333333334,6
4EC104C6-3150-44C0-8943-9F39CF379C94,Adult,AD,2023-07-01,2023,7,90,1,90,Complete,NA,NA,No,15:00:00,16:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,182,2023,NA,NA,4EC104C6-3150-44C0-8943-9F39CF379C94,AD X Adult,15.75,15
4EC104C6-3150-44C0-8943-9F39CF379C94,Adult,UM,2023-07-01,2023,7,90,1,90,Complete,NA,NA,No,15:00:00,16:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,182,2023,NA,NA,4EC104C6-3150-44C0-8943-9F39CF379C94,UM X Adult,15.75,15
4EC104C6-3150-44C0-8943-9F39CF379C94,Jack,AD,2023-07-01,2023,7,90,1,90,Complete,NA,NA,No,15:00:00,16:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,182,2023,NA,NA,4EC104C6-3150-44C0-8943-9F39CF379C94,AD X Jack,15.75,15
4EC104C6-3150-44C0-8943-9F39CF379C94,Jack,UM,2023-07-01,2023,7,90,1,90,Complete,NA,NA,No,15:00:00,16:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,182,2023,NA,NA,4EC104C6-3150-44C0-8943-9F39CF379C94,UM X Jack,15.75,15
4EC337D2-3F9A-4C9C-9052-8A9CAC3B0EDC,Adult,AD,2023-09-08,2023,9,298,1,298,Complete,NA,NA,No,08:00:00,12:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,251,2023,NA,NA,4EC337D2-3F9A-4C9C-9052-8A9CAC3B0EDC,AD X Adult,10.483333333333333,8
4EC337D2-3F9A-4C9C-9052-8A9CAC3B0EDC,Adult,UM,2023-09-08,2023,9,298,1,298,Complete,NA,NA,No,08:00:00,12:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,251,2023,NA,NA,4EC337D2-3F9A-4C9C-9052-8A9CAC3B0EDC,UM X Adult,10.483333333333333,8
4EC337D2-3F9A-4C9C-9052-8A9CAC3B0EDC,Jack,AD,2023-09-08,2023,9,298,1,298,Complete,NA,NA,No,08:00:00,12:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,251,2023,NA,NA,4EC337D2-3F9A-4C9C-9052-8A9CAC3B0EDC,AD X Jack,10.483333333333333,8
4EC337D2-3F9A-4C9C-9052-8A9CAC3B0EDC,Jack,UM,2023-09-08,2023,9,298,1,298,Complete,NA,NA,No,08:00:00,12:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,251,2023,NA,NA,4EC337D2-3F9A-4C9C-9052-8A9CAC3B0EDC,UM X Jack,10.483333333333333,8
4EC4064B-986D-4F12-9A02-C9A6DCCF1393,Adult,AD,2021-08-08,2021,8,180,1,180,Complete,NA,NA,No,14:30:00,17:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,220,2021,NA,NA,4EC4064B-986D-4F12-9A02-C9A6DCCF1393,AD X Adult,16,14.5
4EC4064B-986D-4F12-9A02-C9A6DCCF1393,Adult,UM,2021-08-08,2021,8,180,1,180,Complete,NA,NA,No,14:30:00,17:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,220,2021,NA,NA,4EC4064B-986D-4F12-9A02-C9A6DCCF1393,UM X Adult,16,14.5
4EC4064B-986D-4F12-9A02-C9A6DCCF1393,Jack,AD,2021-08-08,2021,8,180,1,180,Complete,NA,NA,No,14:30:00,17:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,220,2021,NA,NA,4EC4064B-986D-4F12-9A02-C9A6DCCF1393,AD X Jack,16,14.5
4EC4064B-986D-4F12-9A02-C9A6DCCF1393,Jack,UM,2021-08-08,2021,8,180,1,180,Complete,NA,NA,No,14:30:00,17:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,220,2021,NA,NA,4EC4064B-986D-4F12-9A02-C9A6DCCF1393,UM X Jack,16,14.5
4ED3BD53-54BF-40E7-8BB8-CC76F11D0809,Adult,AD,2021-09-18,2021,9,60,1,60,Complete,NA,NA,No,06:30:00,07:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,261,2021,NA,NA,4ED3BD53-54BF-40E7-8BB8-CC76F11D0809,AD X Adult,7,6.5
4ED3BD53-54BF-40E7-8BB8-CC76F11D0809,Adult,UM,2021-09-18,2021,9,60,1,60,Complete,NA,NA,No,06:30:00,07:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,261,2021,NA,NA,4ED3BD53-54BF-40E7-8BB8-CC76F11D0809,UM X Adult,7,6.5
4ED3BD53-54BF-40E7-8BB8-CC76F11D0809,Jack,AD,2021-09-18,2021,9,60,1,60,Complete,NA,NA,No,06:30:00,07:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,261,2021,NA,NA,4ED3BD53-54BF-40E7-8BB8-CC76F11D0809,AD X Jack,7,6.5
4ED3BD53-54BF-40E7-8BB8-CC76F11D0809,Jack,UM,2021-09-18,2021,9,60,1,60,Complete,NA,NA,No,06:30:00,07:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,261,2021,NA,NA,4ED3BD53-54BF-40E7-8BB8-CC76F11D0809,UM X Jack,7,6.5
4ED90A18-0915-43FD-93EB-7C219B20745B,Adult,AD,2021-08-16,2021,8,165,1,165,Complete,NA,NA,No,05:30:00,08:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,228,2021,NA,NA,4ED90A18-0915-43FD-93EB-7C219B20745B,AD X Adult,6.866666666666667,5.5
4ED90A18-0915-43FD-93EB-7C219B20745B,Adult,UM,2021-08-16,2021,8,165,1,165,Complete,NA,NA,No,05:30:00,08:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,228,2021,NA,NA,4ED90A18-0915-43FD-93EB-7C219B20745B,UM X Adult,6.866666666666667,5.5
4ED90A18-0915-43FD-93EB-7C219B20745B,Jack,AD,2021-08-16,2021,8,165,1,165,Complete,NA,NA,No,05:30:00,08:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,228,2021,NA,NA,4ED90A18-0915-43FD-93EB-7C219B20745B,AD X Jack,6.866666666666667,5.5
4ED90A18-0915-43FD-93EB-7C219B20745B,Jack,UM,2021-08-16,2021,8,165,1,165,Complete,NA,NA,No,05:30:00,08:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,228,2021,NA,NA,4ED90A18-0915-43FD-93EB-7C219B20745B,UM X Jack,6.866666666666667,5.5
4EE217E8-B028-471E-97E2-0F84EBB88289,Adult,AD,2021-09-20,2021,9,130,2,260,Complete,NA,NA,No,08:30:00,10:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,263,2021,NA,NA,4EE217E8-B028-471E-97E2-0F84EBB88289,AD X Adult,9.583333333333334,8.5
4EE217E8-B028-471E-97E2-0F84EBB88289,Adult,UM,2021-09-20,2021,9,130,2,260,Complete,NA,NA,No,08:30:00,10:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,263,2021,NA,NA,4EE217E8-B028-471E-97E2-0F84EBB88289,UM X Adult,9.583333333333334,8.5
4EE217E8-B028-471E-97E2-0F84EBB88289,Jack,AD,2021-09-20,2021,9,130,2,260,Complete,NA,NA,No,08:30:00,10:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,263,2021,NA,NA,4EE217E8-B028-471E-97E2-0F84EBB88289,AD X Jack,9.583333333333334,8.5
4EE217E8-B028-471E-97E2-0F84EBB88289,Jack,UM,2021-09-20,2021,9,130,2,260,Complete,NA,NA,No,08:30:00,10:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,263,2021,NA,NA,4EE217E8-B028-471E-97E2-0F84EBB88289,UM X Jack,9.583333333333334,8.5
4EE35774-A7B8-4830-9664-FD2EAF22EE46,Adult,AD,2023-09-21,2023,9,300,1,300,Complete,NA,NA,No,05:50:00,10:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,264,2023,NA,NA,4EE35774-A7B8-4830-9664-FD2EAF22EE46,AD X Adult,8.333333333333334,5.833333333333333
4EE35774-A7B8-4830-9664-FD2EAF22EE46,Adult,UM,2023-09-21,2023,9,300,1,300,Complete,NA,NA,No,05:50:00,10:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,264,2023,NA,NA,4EE35774-A7B8-4830-9664-FD2EAF22EE46,UM X Adult,8.333333333333334,5.833333333333333
4EE35774-A7B8-4830-9664-FD2EAF22EE46,Jack,AD,2023-09-21,2023,9,300,1,300,Complete,NA,NA,No,05:50:00,10:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,264,2023,NA,NA,4EE35774-A7B8-4830-9664-FD2EAF22EE46,AD X Jack,8.333333333333334,5.833333333333333
4EE35774-A7B8-4830-9664-FD2EAF22EE46,Jack,UM,2023-09-21,2023,9,300,1,300,Complete,NA,NA,No,05:50:00,10:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,264,2023,NA,NA,4EE35774-A7B8-4830-9664-FD2EAF22EE46,UM X Jack,8.333333333333334,5.833333333333333
4EED0317-919B-4A4D-8C9C-8328ED5699C6,Adult,AD,2021-08-17,2021,8,165,1,165,Complete,NA,NA,No,14:00:00,16:45:00,1,TRUE,FALSE,FALSE,TRUE,0,1,229,2021,NA,NA,4EED0317-919B-4A4D-8C9C-8328ED5699C6,AD X Adult,15.366666666666667,14
4EED0317-919B-4A4D-8C9C-8328ED5699C6,Adult,UM,2021-08-17,2021,8,165,1,165,Complete,NA,NA,No,14:00:00,16:45:00,0,TRUE,FALSE,FALSE,TRUE,0,1,229,2021,NA,NA,4EED0317-919B-4A4D-8C9C-8328ED5699C6,UM X Adult,15.366666666666667,14
4EED0317-919B-4A4D-8C9C-8328ED5699C6,Jack,AD,2021-08-17,2021,8,165,1,165,Complete,NA,NA,No,14:00:00,16:45:00,0,TRUE,FALSE,FALSE,TRUE,0,1,229,2021,NA,NA,4EED0317-919B-4A4D-8C9C-8328ED5699C6,AD X Jack,15.366666666666667,14
4EED0317-919B-4A4D-8C9C-8328ED5699C6,Jack,UM,2021-08-17,2021,8,165,1,165,Complete,NA,NA,No,14:00:00,16:45:00,0,TRUE,FALSE,FALSE,TRUE,0,1,229,2021,NA,NA,4EED0317-919B-4A4D-8C9C-8328ED5699C6,UM X Jack,15.366666666666667,14
4EEE82F9-13CD-4047-AF27-30B8DA8A3878,Adult,AD,2022-09-24,2022,9,251,1,251,Complete,NA,NA,No,09:30:00,13:41:00,0,FALSE,FALSE,FALSE,FALSE,0,0,267,2022,NA,NA,4EEE82F9-13CD-4047-AF27-30B8DA8A3878,AD X Adult,11.583333333333334,9.5
4EEE82F9-13CD-4047-AF27-30B8DA8A3878,Adult,UM,2022-09-24,2022,9,251,1,251,Complete,NA,NA,No,09:30:00,13:41:00,0,FALSE,FALSE,FALSE,FALSE,0,0,267,2022,NA,NA,4EEE82F9-13CD-4047-AF27-30B8DA8A3878,UM X Adult,11.583333333333334,9.5
4EEE82F9-13CD-4047-AF27-30B8DA8A3878,Jack,AD,2022-09-24,2022,9,251,1,251,Complete,NA,NA,No,09:30:00,13:41:00,0,FALSE,FALSE,FALSE,FALSE,0,0,267,2022,NA,NA,4EEE82F9-13CD-4047-AF27-30B8DA8A3878,AD X Jack,11.583333333333334,9.5
4EEE82F9-13CD-4047-AF27-30B8DA8A3878,Jack,UM,2022-09-24,2022,9,251,1,251,Complete,NA,NA,No,09:30:00,13:41:00,0,FALSE,FALSE,FALSE,FALSE,0,0,267,2022,NA,NA,4EEE82F9-13CD-4047-AF27-30B8DA8A3878,UM X Jack,11.583333333333334,9.5
4EF75125-296B-43F8-B304-A2107FB25A2D,Adult,AD,2021-09-07,2021,9,90,1,90,Complete,NA,NA,No,11:00:00,12:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,250,2021,NA,NA,4EF75125-296B-43F8-B304-A2107FB25A2D,AD X Adult,11.75,11
4EF75125-296B-43F8-B304-A2107FB25A2D,Adult,UM,2021-09-07,2021,9,90,1,90,Complete,NA,NA,No,11:00:00,12:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,250,2021,NA,NA,4EF75125-296B-43F8-B304-A2107FB25A2D,UM X Adult,11.75,11
4EF75125-296B-43F8-B304-A2107FB25A2D,Jack,AD,2021-09-07,2021,9,90,1,90,Complete,NA,NA,No,11:00:00,12:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,250,2021,NA,NA,4EF75125-296B-43F8-B304-A2107FB25A2D,AD X Jack,11.75,11
4EF75125-296B-43F8-B304-A2107FB25A2D,Jack,UM,2021-09-07,2021,9,90,1,90,Complete,NA,NA,No,11:00:00,12:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,250,2021,NA,NA,4EF75125-296B-43F8-B304-A2107FB25A2D,UM X Jack,11.75,11
